Timestep,SimStepTime,ImageConversionTime,ImageWriteTime
6333,0.00541098,0.00247523,0.000940058
6334,0.00558435,0.00247435,0.00117532
6335,0.00530035,0.00247461,0.000936502
6336,0.00532089,0.00247355,0.00148647
6337,0.0060683,0.00248036,0.000929788
6338,0.00528838,0.00247758,0.00138035
6339,0.00529113,0.00247079,0.00093018
6340,0.00529433,0.00247157,0.00129851
6341,0.00530235,0.00247572,0.00166099
6342,0.00540121,0.00247184,0.00128099
6343,0.00530295,0.00278752,0.00137662
6344,0.00533782,0.00247194,0.00186649
6345,0.00530897,0.00247237,0.00127765
6346,0.00572817,0.00247915,0.00127155
6347,0.00524947,0.00247562,0.00134643
6348,0.00527532,0.00247102,0.000988357
6349,0.00529444,0.00247189,0.00138864
6350,0.00529173,0.00247561,0.00180687
6351,0.00598019,0.00262766,0.001607
6352,0.00529852,0.00247595,0.00174743
6353,0.00524423,0.00247738,0.00128048
6354,0.00531122,0.00247755,0.00133259
6355,0.00581753,0.00247137,0.00138251
6356,0.00530615,0.00247682,0.00136043
6357,0.00527263,0.00248102,0.000933625
6358,0.00526658,0.00247842,0.00148092
6359,0.00526823,0.00247432,0.00142473
6360,0.00527631,0.00262739,0.0017709
6361,0.0052448,0.00248103,0.0012806
6362,0.00531627,0.00247149,0.00142528
6363,0.00526508,0.00247756,0.00138083
6364,0.00584773,0.00247764,0.00185992
6365,0.00526076,0.00247763,0.00138548
6366,0.00524895,0.00247189,0.00126541
6367,0.00529613,0.00247143,0.00131439
6368,0.00529853,0.00262577,0.00149563
6369,0.00524959,0.00247043,0.00126313
6370,0.00529771,0.00247935,0.00138408
6371,0.00527263,0.00247882,0.00127096
6372,0.00530393,0.00247575,0.00126427
6373,0.00567745,0.00248138,0.000937022
6374,0.0052925,0.0024725,0.00177596
6375,0.00529235,0.00247123,0.00128852
6376,0.00552619,0.00247756,0.00152782
6377,0.00529691,0.00247645,0.0012687
6378,0.00528795,0.0024741,0.00136817
6379,0.00577203,0.00247112,0.00146327
6380,0.00526689,0.00247141,0.00150205
6381,0.00525469,0.00248294,0.00138426
6382,0.00528827,0.00247164,0.00126684
6383,0.005366,0.00247766,0.00128169
6384,0.00526973,0.002473,0.00127119
6385,0.00529107,0.00262725,0.00139088
6386,0.00528339,0.00247689,0.000929307
6387,0.00528806,0.00247483,0.000927845
6388,0.00586905,0.002473,0.000927514
6389,0.00524657,0.0024753,0.00093024
6390,0.0052498,0.00247637,0.000920902
6391,0.00531471,0.00247621,0.000939076
6392,0.00528755,0.00248112,0.000940238
6393,0.0059473,0.00248002,0.000943765
6394,0.00529905,0.00247796,0.000933695
6395,0.0052872,0.00247885,0.000925019
6396,0.00525177,0.00247725,0.00093568
6397,0.00563052,0.00247925,0.00093062
6398,0.00523989,0.00247113,0.000942773
6399,0.00528078,0.00247359,0.000928256
6400,0.00527806,0.00247598,0.000930169
6401,0.00528826,0.00247314,0.000928166
6402,0.00611171,0.00247286,0.00113065
6403,0.00527842,0.00247767,0.000931773
6404,0.00527061,0.00247073,0.00092485
6405,0.00528808,0.0024726,0.000932243
6406,0.00528681,0.0024711,0.000929809
6407,0.00525153,0.00247936,0.000959534
6408,0.00528294,0.00247819,0.0015349
6409,0.00528012,0.00247832,0.00138336
6410,0.00529948,0.00247174,0.00179849
6411,0.00613097,0.00262372,0.00152303
6412,0.00527333,0.00247568,0.000936561
6413,0.00530947,0.00247163,0.000939627
6414,0.00529507,0.00247221,0.000923827
6415,0.0052787,0.00247256,0.000926442
6416,0.00529397,0.00247109,0.00093626
6417,0.00528541,0.00247501,0.000935008
6418,0.00526405,0.00247208,0.000934247
6419,0.00527614,0.00246979,0.000933626
6420,0.0059597,0.00247237,0.000927585
6421,0.0052127,0.00247481,0.000939557
6422,0.00570941,0.00247798,0.000932704
6423,0.00531076,0.00248782,0.00888523
6424,0.00530679,0.0024735,0.00261877
6425,0.00542636,0.00247547,0.00260453
6426,0.00526334,0.00247432,0.0009413
6427,0.00529562,0.00247053,0.000928466
6428,0.00527,0.00247393,0.00121617
6429,0.00529191,0.00247648,0.000929258
6430,0.00545071,0.00247764,0.00100617
6431,0.00521042,0.00247449,0.000962801
6432,0.00528082,0.00247507,0.00094152
6433,0.00527161,0.00247485,0.000924759
6434,0.00527316,0.00247761,0.000933726
6435,0.0060957,0.00247571,0.000925882
6436,0.00564402,0.00247576,0.000933445
6437,0.00526887,0.00247166,0.00105136
6438,0.00531307,0.00247188,0.000923737
6439,0.00530844,0.00247093,0.000932474
6440,0.00541224,0.00247164,0.000937853
6441,0.00532977,0.00247448,0.000943655
6442,0.00531208,0.0024737,0.000937052
6443,0.00530228,0.00247219,0.00102574
6444,0.00533399,0.00247289,0.000924839
6445,0.00551126,0.00247373,0.00114811
6446,0.00528713,0.00247194,0.000931221
6447,0.00531645,0.00247481,0.00108048
6448,0.00529299,0.00247118,0.000922355
6449,0.00602066,0.00247172,0.000945568
6450,0.00528246,0.00247227,0.000940318
6451,0.00526895,0.00247522,0.000928136
6452,0.0052708,0.0024774,0.000942322
6453,0.00527677,0.00247405,0.000935109
6454,0.00550252,0.00247465,0.00122231
6455,0.00527084,0.00247432,0.0009253
6456,0.00528491,0.00247151,0.000934548
6457,0.0053116,0.00247303,0.000934637
6458,0.00591798,0.00247457,0.000939847
6459,0.00526851,0.00247185,0.000920651
6460,0.00526048,0.00247574,0.000927705
6461,0.00526523,0.00247074,0.000927725
6462,0.00529993,0.00247735,0.000932203
6463,0.00558644,0.00247607,0.00118479
6464,0.00526042,0.00247445,0.000942512
6465,0.00527334,0.00247683,0.000923015
6466,0.00524401,0.00248258,0.000930629
6467,0.00606756,0.00247587,0.000929228
6468,0.00530222,0.00247123,0.000922955
6469,0.0052817,0.0024732,0.000935379
6470,0.00529183,0.00247833,0.000928647
6471,0.00533367,0.00247383,0.000928927
6472,0.00551814,0.00262804,0.000977738
6473,0.00571749,0.00262249,0.000932183
6474,0.00528671,0.00247271,0.000920932
6475,0.00529434,0.00247502,0.000921643
6476,0.00530921,0.00247436,0.00091974
6477,0.00528521,0.00247199,0.0009092
6478,0.00537081,0.002479,0.000975274
6479,0.00525406,0.002471,0.00136717
6480,0.0052789,0.00247295,0.00137157
6481,0.00678657,0.00247255,0.00136246
6482,0.00545898,0.00261795,0.00138003
6483,0.0052839,0.00247381,0.0013827
6484,0.00530449,0.00247868,0.00127029
6485,0.00532053,0.00247914,0.00138255
6486,0.00531575,0.0024733,0.00137549
6487,0.00608505,0.00247485,0.00150128
6488,0.00531461,0.00247184,0.00126494
6489,0.00529452,0.0024726,0.00137672
6490,0.00531129,0.00278027,0.0013373
6491,0.0053166,0.00247767,0.00137744
6492,0.00528497,0.00247393,0.00175483
6493,0.0053235,0.00247393,0.00127099
6494,0.00532135,0.00247181,0.00141291
6495,0.0053425,0.0024782,0.00137501
6496,0.00593966,0.00247079,0.00145451
6497,0.00533273,0.00247145,0.00128406
6498,0.00556437,0.00262452,0.00135379
6499,0.00532567,0.0024763,0.00138853
6500,0.00553071,0.00247893,0.00137915
6501,0.00528112,0.00247623,0.0012707
6502,0.00530564,0.00247773,0.00138755
6503,0.00530314,0.00247134,0.00124667
6504,0.00532899,0.00247529,0.00130377
6505,0.00591096,0.00247647,0.00137585
6506,0.00529176,0.00247318,0.00126972
6507,0.00529444,0.00262437,0.00138766
6508,0.00531449,0.00247094,0.0012679
6509,0.00529165,0.00247695,0.00133082
6510,0.00523569,0.00247105,0.00138779
6511,0.00525993,0.00247483,0.00128109
6512,0.00529409,0.00247543,0.00130734
6513,0.00526272,0.00247504,0.00136363
6514,0.0060233,0.00247514,0.00126839
6515,0.005296,0.00262578,0.00150101
6516,0.00525331,0.00247078,0.00127044
6517,0.00530018,0.00248094,0.00136076
6518,0.00533169,0.0024722,0.00138307
6519,0.00530446,0.00247821,0.00145383
6520,0.00585662,0.0024733,0.0013881
6521,0.00530699,0.00247395,0.00137134
6522,0.00524354,0.00247782,0.00170302
6523,0.00555281,0.00247796,0.00153826
6524,0.00550107,0.00247628,0.00167508
6525,0.00523907,0.00247382,0.00132714
6526,0.00528229,0.00247281,0.00141959
6527,0.00523635,0.0024753,0.00126486
6528,0.00527761,0.00247247,0.0013371
6529,0.00596666,0.00247505,0.00139492
6530,0.00530006,0.00247515,0.00134582
6531,0.00529164,0.0024746,0.00169076
6532,0.00525359,0.00262735,0.00169041
6533,0.00534817,0.00247669,0.00127433
6534,0.0052517,0.00247218,0.0012655
6535,0.00528868,0.00247634,0.00137085
6536,0.00524267,0.00247744,0.00128188
6537,0.00528126,0.00247314,0.00166224
6538,0.0059151,0.00247462,0.00126657
6539,0.00527317,0.00247391,0.00126297
6540,0.0052763,0.00278311,0.0013849
6541,0.00527535,0.00247397,0.00151173
6542,0.0052889,0.00247884,0.00137292
6543,0.00523923,0.00247247,0.00125857
6544,0.00526857,0.00247359,0.00168554
6545,0.00526904,0.00247218,0.00125815
6546,0.00525711,0.00247261,0.00170508
6547,0.00615908,0.00247149,0.00127756
6548,0.00526587,0.00262741,0.00157323
6549,0.00529107,0.00247367,0.000954765
6550,0.00530639,0.00247272,0.00126457
6551,0.00529053,0.00247678,0.000917365
6552,0.00605426,0.00247824,0.000916414
6553,0.0052666,0.00247443,0.000936441
6554,0.00526869,0.00247327,0.000918918
6555,0.00525216,0.00247316,0.000932353
6556,0.00568231,0.00247318,0.000932043
6557,0.00523382,0.00264058,0.000919039
6558,0.00527204,0.00247512,0.000911404
6559,0.00537384,0.00247211,0.00137337
6560,0.00527865,0.00247099,0.000909681
6561,0.00589792,0.00247492,0.00091451
6562,0.00525995,0.00247349,0.000942883
6563,0.00555292,0.00247746,0.000923958
6564,0.00527858,0.00247945,0.000936191
6565,0.0068793,0.00247248,0.000916504
6566,0.00529114,0.00277697,0.000927485
6567,0.00555039,0.00247665,0.000911575
6568,0.00523789,0.00247827,0.000922555
6569,0.00526327,0.00247269,0.000913779
6570,0.00527005,0.00247722,0.000920922
6571,0.00525575,0.0024713,0.000922195
6572,0.00529486,0.0024784,0.000947221
6573,0.00524771,0.00247489,0.000922725
6574,0.00527331,0.00248464,0.000974913
6575,0.00528942,0.00262331,0.000930269
6576,0.00528945,0.00247278,0.00129256
6577,0.00613787,0.00247539,0.00091469
6578,0.00526843,0.00247506,0.000930059
6579,0.00530258,0.00247126,0.000925801
6580,0.0052728,0.00247212,0.000917345
6581,0.0053018,0.00247446,0.000936531
6582,0.00589109,0.00247591,0.000921994
6583,0.00551989,0.00262027,0.00099453
6584,0.00525591,0.00247172,0.000936591
6585,0.00523477,0.00247098,0.000935018
6586,0.00544419,0.00247249,0.0009253
6587,0.00526019,0.0024766,0.000944285
6588,0.0052876,0.00247154,0.000927114
6589,0.00526911,0.00247283,0.000935329
6590,0.00530551,0.00247356,0.000937193
6591,0.00579506,0.00247397,0.000936431
6592,0.00551614,0.00248047,0.00115116
6593,0.00523662,0.00247849,0.000929097
6594,0.00527496,0.00247572,0.000924268
6595,0.00527373,0.00247576,0.000921703
6596,0.00542697,0.00247915,0.00094139
6597,0.00523331,0.00247552,0.000929107
6598,0.005274,0.00247659,0.000938866
6599,0.00526643,0.00247551,0.000944185
6600,0.00528438,0.00248232,0.000940298
6601,0.00552943,0.00248135,0.0011195
6602,0.00526016,0.00247525,0.000933927
6603,0.00527868,0.00247814,0.000924399
6604,0.00528246,0.00247942,0.000922095
6605,0.00609376,0.00247957,0.000933735
6606,0.0052878,0.00247423,0.00100093
6607,0.00528665,0.00249647,0.000918457
6608,0.00527664,0.00247938,0.000927624
6609,0.005326,0.00247806,0.000927915
6610,0.00627745,0.00262588,0.0010092
6611,0.00557904,0.00339961,0.000966937
6612,0.00531464,0.00247818,0.00093546
6613,0.0053542,0.00247724,0.000942983
6614,0.00530882,0.00247472,0.00092471
6615,0.00622101,0.00247734,0.00093095
6616,0.00528039,0.00247044,0.000921573
6617,0.00527459,0.00247905,0.00092544
6618,0.00529852,0.00247833,0.000931462
6619,0.005289,0.00282474,0.000933766
6620,0.0059169,0.00247359,0.000976646
6621,0.00530222,0.00247246,0.000932473
6622,0.00526521,0.00247345,0.000929068
6623,0.00527175,0.00247292,0.000929848
6624,0.0052445,0.00247292,0.00094151
6625,0.00534444,0.00247246,0.000938255
6626,0.00528157,0.00247175,0.000916924
6627,0.00566343,0.00247379,0.000930229
6628,0.0052798,0.00247658,0.00091955
6629,0.00616133,0.00247503,0.000932553
6630,0.0052466,0.00247327,0.00096264
6631,0.00528356,0.00247782,0.00093574
6632,0.00526664,0.00248095,0.000922696
6633,0.00526712,0.00247634,0.000923847
6634,0.00589132,0.0025109,0.000781081
6635,0.00527004,0.00247518,0.000758568
6636,0.00558342,0.00261774,0.000781291
6637,0.00532014,0.00247758,0.000718033
6638,0.00534024,0.00247177,0.000713654
6639,0.00524298,0.00247364,0.00071673
6640,0.00528352,0.00247258,0.000708274
6641,0.00526713,0.00247965,0.000719575
6642,0.00525588,0.00247798,0.000894001
6643,0.00554065,0.00247426,0.000899141
6644,0.00522839,0.00247473,0.000909941
6645,0.00579162,0.00247685,0.000894813
6646,0.00524476,0.00247206,0.000907908
6647,0.00527678,0.00247561,0.000908569
6648,0.00602441,0.00248109,0.000908388
6649,0.00522456,0.00247749,0.000915872
6650,0.00524766,0.00247684,0.000896817
6651,0.0053041,0.00247352,0.000937473
6652,0.0053086,0.00247804,0.00130939
6653,0.00585493,0.00247562,0.000929638
6654,0.00528067,0.00277366,0.00102033
6655,0.00529705,0.00247675,0.00127115
6656,0.00529021,0.00247872,0.00127153
6657,0.00532864,0.0024767,0.00129792
6658,0.0054057,0.00248125,0.000936862
6659,0.00531158,0.00247572,0.000926672
6660,0.00523959,0.00247206,0.000912747
6661,0.00528153,0.00248137,0.00092495
6662,0.00613435,0.00247173,0.00091433
6663,0.00531822,0.00276607,0.000924058
6664,0.00618924,0.00247214,0.00093072
6665,0.005295,0.00247418,0.000918096
6666,0.00525752,0.00247122,0.000927854
6667,0.00529315,0.00247637,0.000928125
6668,0.00525469,0.00247458,0.00139004
6669,0.00527596,0.00247341,0.00165888
6670,0.00528874,0.00248321,0.00137278
6671,0.00615315,0.00247651,0.000932383
6672,0.00527894,0.00277207,0.000940799
6673,0.00530364,0.00247239,0.000931391
6674,0.0052403,0.00247141,0.00127613
6675,0.00528459,0.00247969,0.00136949
6676,0.00525106,0.00247898,0.000929378
6677,0.00522428,0.00248104,0.000913588
6678,0.00546104,0.00247087,0.000941239
6679,0.00522396,0.00247582,0.000923167
6680,0.00545166,0.00247296,0.00088252
6681,0.00524694,0.00277653,0.00091407
6682,0.0052562,0.00247346,0.00129898
6683,0.00610647,0.00247185,0.0013029
6684,0.0052647,0.00247115,0.00131785
6685,0.00526331,0.0024762,0.00136297
6686,0.00526999,0.00247325,0.000932163
6687,0.0052734,0.00247594,0.00093064
6688,0.00600679,0.0024745,0.000922745
6689,0.00674412,0.00247688,0.000912977
6690,0.00529937,0.0027968,0.000939366
6691,0.00527128,0.00247628,0.000916864
6692,0.00527927,0.00247544,0.000916644
6693,0.00601891,0.00247728,0.000923627
6694,0.00529529,0.0024737,0.000937954
6695,0.00527261,0.0024715,0.000922625
6696,0.00530875,0.0024784,0.000920831
6697,0.0052669,0.00247844,0.000933335
6698,0.00592749,0.00247501,0.000935399
6699,0.00525338,0.00277218,0.000928095
6700,0.00534006,0.00247954,0.000932694
6701,0.00529767,0.00251149,0.00118848
6702,0.00575786,0.00248594,0.00201083
6703,0.00523011,0.00247555,0.000929629
6704,0.00528941,0.00248108,0.000979582
6705,0.0052683,0.0024744,0.000924148
6706,0.00527326,0.00247996,0.000926412
6707,0.00683572,0.00247756,0.000921133
6708,0.00525232,0.00278335,0.000935049
6709,0.00531201,0.00247944,0.000984801
6710,0.00525156,0.00247753,0.00093621
6711,0.00531387,0.0024745,0.000912196
6712,0.0053154,0.00247898,0.000925661
6713,0.00530253,0.0024779,0.000921173
6714,0.00544412,0.00247423,0.000932905
6715,0.00528477,0.0024799,0.00091446
6716,0.00527986,0.00247589,0.000922725
6717,0.00531444,0.00262151,0.000929428
6718,0.0053187,0.00247822,0.000940979
6719,0.00529208,0.00247675,0.000953974
6720,0.0052779,0.00247508,0.000942322
6721,0.00531621,0.00247527,0.00093612
6722,0.00532429,0.0024776,0.00093608
6723,0.00601824,0.00247789,0.000925951
6724,0.00526901,0.00247081,0.000934747
6725,0.00573803,0.00247368,0.000939888
6726,0.00528877,0.00247663,0.000937273
6727,0.0053086,0.00247937,0.00093041
6728,0.00540714,0.00247942,0.000949074
6729,0.00534019,0.00247847,0.00128299
6730,0.00529931,0.00247228,0.00137009
6731,0.00531959,0.00247658,0.00139369
6732,0.00553541,0.00247237,0.00138925
6733,0.00525817,0.0024765,0.0012866
6734,0.00530112,0.00263231,0.00115014
6735,0.00533163,0.00247618,0.00125579
6736,0.0053307,0.00247495,0.00125369
6737,0.005897,0.00247125,0.00138937
6738,0.00526758,0.00247236,0.00133307
6739,0.00527777,0.00247629,0.00144853
6740,0.00524476,0.00247216,0.00136765
6741,0.00528722,0.00247591,0.00126746
6742,0.00551503,0.00247131,0.00149892
6743,0.0053091,0.00247217,0.00132506
6744,0.00528541,0.00247506,0.001379
6745,0.00526955,0.00247542,0.0018071
6746,0.0061172,0.00247746,0.00127471
6747,0.00530474,0.00247965,0.00153488
6748,0.00527302,0.00247614,0.001379
6749,0.00526185,0.00247331,0.00111678
6750,0.00536527,0.00247321,0.00136822
6751,0.00524672,0.00262656,0.00154506
6752,0.00528831,0.00247961,0.00139712
6753,0.00528361,0.00247111,0.00126296
6754,0.00526334,0.00247187,0.00127831
6755,0.00583939,0.00247816,0.00138039
6756,0.00531417,0.00247622,0.00138414
6757,0.00525696,0.00247153,0.00134205
6758,0.00528916,0.00247885,0.0014018
6759,0.00532099,0.00277466,0.00127113
6760,0.00531221,0.00247118,0.00134233
6761,0.00601488,0.00247384,0.00136579
6762,0.00529795,0.0024762,0.00126334
6763,0.00529485,0.00247727,0.00138589
6764,0.00529553,0.00247223,0.00151536
6765,0.00539034,0.0024948,0.000940198
6766,0.00525777,0.00247463,0.00128014
6767,0.00549192,0.00262403,0.00169138
6768,0.0053117,0.0024762,0.00173571
6769,0.00528666,0.00247512,0.00128684
6770,0.0053241,0.00247822,0.00129023
6771,0.00528786,0.00247033,0.00136925
6772,0.00527824,0.00247405,0.0012996
6773,0.00529858,0.00247979,0.00128751
6774,0.00552347,0.00247043,0.00138748
6775,0.00525769,0.00247348,0.00139573
6776,0.00527237,0.0026575,0.0014147
6777,0.00532042,0.00247936,0.00178833
6778,0.00533533,0.00247585,0.0012829
6779,0.00573331,0.00247442,0.00130583
6780,0.00532324,0.00248103,0.00177402
6781,0.00533086,0.00248003,0.00092529
6782,0.00532299,0.00247569,0.00127017
6783,0.00545894,0.00247162,0.00129844
6784,0.0055803,0.00262127,0.00133492
6785,0.00533536,0.00247369,0.00177904
6786,0.00535899,0.00248085,0.00128203
6787,0.00535705,0.00247482,0.00126722
6788,0.00532755,0.00247756,0.00138574
6789,0.00536712,0.00247752,0.00149827
6790,0.00533259,0.00247633,0.00136816
6791,0.00534307,0.0024737,0.00199204
6792,0.00606043,0.00247168,0.00143197
6793,0.00530073,0.00247093,0.00180983
6794,0.00530615,0.00247729,0.00127869
6795,0.00532917,0.00247062,0.00133885
6796,0.0053063,0.00247442,0.0013865
6797,0.0052705,0.00247158,0.00126965
6798,0.0053211,0.00247156,0.00132714
6799,0.00532208,0.0024781,0.000959283
6800,0.00532746,0.00247458,0.00138255
6801,0.00572529,0.0027843,0.00126861
6802,0.00535882,0.00247304,0.00171096
6803,0.00531724,0.00247265,0.00126956
6804,0.00538537,0.00247806,0.00139436
6805,0.0053823,0.00247319,0.00126598
6806,0.00534543,0.00247811,0.0012615
6807,0.0061354,0.00247314,0.00138871
6808,0.00532951,0.00247568,0.00144017
6809,0.00535661,0.00262654,0.0015171
6810,0.00540342,0.00247687,0.0012606
6811,0.00532188,0.00247298,0.00131537
6812,0.0054061,0.00247723,0.00094146
6813,0.00530827,0.00247422,0.000938245
6814,0.00531977,0.0024768,0.000933245
6815,0.00530873,0.0024816,0.000928296
6816,0.00533262,0.00247502,0.00093581
6817,0.0057432,0.00247845,0.000935279
6818,0.00531562,0.00247606,0.000932273
6819,0.00535766,0.00247674,0.000934136
6820,0.00534619,0.00247816,0.000928396
6821,0.00603001,0.00247808,0.000924488
6822,0.00537121,0.00247463,0.000940058
6823,0.00622035,0.00247479,0.000953893
6824,0.00541829,0.00247282,0.000952051
6825,0.00528356,0.00250534,0.000953313
6826,0.00526334,0.00263373,0.00119131
6827,0.00534638,0.00247197,0.000931802
6828,0.00532711,0.00247668,0.00093062
6829,0.00535562,0.00247174,0.000921753
6830,0.00574134,0.00247308,0.000934657
6831,0.00527603,0.00247635,0.000948584
6832,0.00532236,0.00248002,0.000924459
6833,0.00533817,0.00247715,0.000921413
6834,0.00554286,0.00248237,0.000935049
6835,0.00624408,0.00247179,0.000930169
6836,0.00531936,0.00247069,0.00093057
6837,0.00533926,0.00247066,0.000927233
6838,0.00538516,0.00247103,0.000920842
6839,0.00536586,0.00247408,0.000931642
6840,0.00530551,0.00247273,0.000932714
6841,0.00533748,0.00247339,0.000926242
6842,0.00536646,0.00247177,0.000933977
